iteration,elapsed_seconds
21454,0.018987056
21455,0.018987685
21456,0.018988311
21457,0.018988929
21458,0.01898955
21459,0.018990176
21460,0.018990802
21461,0.018991429
21462,0.01899205
21463,0.018992672
21464,0.018993295
21465,0.018993913
21466,0.018994535
21467,0.018995206
21468,0.018995827
21469,0.018996447
21470,0.018997083
21471,0.018997702
21472,0.018998323
21473,0.018998942
21474,0.018999562
21475,0.019000176
21476,0.019000794
21477,0.019001415
21478,0.019002031
21479,0.01900265
21480,0.019003269
21481,0.019003888
21482,0.019004502
21483,0.019006815
21484,0.019007458
21485,0.019008078
21486,0.019008698
21487,0.019009319
21488,0.019009959
21489,0.019010582
21490,0.019011199
21491,0.019011819
21492,0.019012444
21493,0.019013065
21494,0.019013691
21495,0.019014317
21496,0.019014944
21497,0.019015566
21498,0.019016186
21499,0.01901681
21500,0.019017435
21501,0.019018057
21502,0.019018678
21503,0.01902077
21504,0.019021422
21505,0.019022066
21506,0.019022704
21507,0.019023327
21508,0.019023946
21509,0.019024567
21510,0.019025184
21511,0.019025799
21512,0.019026422
21513,0.019027065
21514,0.019027704
21515,0.019028376
21516,0.019030469
21517,0.019031099
21518,0.019031728
21519,0.01903235
21520,0.019032974
21521,0.019033597
21522,0.019034224
21523,0.019034847
21524,0.019035468
21525,0.019036095
21526,0.019036744
21527,0.019037369
21528,0.019037989
21529,0.019038607
21530,0.019039228
21531,0.019039848
21532,0.019040476
21533,0.019041092
21534,0.019041722
21535,0.019042414
21536,0.019043031
21537,0.019043649
21538,0.019044269
21539,0.019044889
21540,0.019045509
21541,0.019046147
21542,0.019046772
21543,0.019047396
21544,0.019048015
21545,0.019048636
21546,0.019050793
21547,0.019051424
21548,0.019052048
21549,0.019052672
21550,0.019053287
21551,0.019053924
21552,0.019054544
21553,0.019055169
21554,0.019055783
21555,0.0190564
21556,0.01905702
21557,0.019057644
21558,0.019058262
21559,0.019058881
21560,0.0190595
21561,0.019060112
21562,0.019060732
21563,0.019061352
21564,0.019061978
21565,0.019062596
21566,0.019063213
21567,0.019063831
21568,0.019064449
21569,0.019065071
21570,0.019065705
21571,0.019066322
21572,0.019066942
21573,0.019067558
21574,0.019068177
21575,0.019068804
21576,0.019069423
21577,0.01907005
21578,0.019070698
21579,0.019072799
21580,0.019073431
21581,0.01907406
21582,0.019074688
21583,0.019075314
21584,0.019075937
21585,0.019076565
21586,0.01907719
21587,0.019077809
21588,0.019078431
21589,0.019079052
21590,0.019079678
21591,0.019080302
21592,0.019080924
21593,0.019081545
21594,0.019082166
21595,0.019082788
21596,0.019083415
21597,0.019084035
21598,0.019084657
21599,0.019085282
21600,0.019085901
21601,0.019086522
21602,0.019087145
21603,0.019087771
21604,0.019088393
21605,0.019089021
21606,0.019089644
21607,0.019090268
21608,0.019090895
21609,0.019092984
21610,0.019093613
21611,0.019094231
21612,0.01909485
21613,0.019095472
21614,0.01909609
21615,0.019096705
21616,0.019097319
21617,0.019097935
21618,0.019098554
21619,0.019099164
21620,0.019099777
21621,0.019109486
21622,0.019110443
21623,0.01911109
21624,0.019111729
21625,0.019112355
21626,0.019112982
21627,0.019113602
21628,0.019114222
21629,0.019114845
21630,0.019115458
21631,0.019126913
21632,0.019127562
21633,0.019128191
21634,0.019128818
21635,0.01912944
21636,0.019130059
21637,0.019130676
21638,0.019131302
21639,0.019131922
21640,0.019132546
21641,0.019133195
21642,0.01913551
21643,0.019136155
21644,0.019136778
21645,0.019137404
21646,0.019138026
21647,0.01913865
21648,0.019139271
21649,0.019139894
21650,0.019140513
21651,0.019141134
21652,0.019141755
21653,0.019142377
21654,0.019142997
21655,0.019143616
21656,0.019144235
21657,0.019144855
21658,0.019145475
21659,0.019146095
21660,0.019146713
21661,0.019147328
21662,0.019147951
21663,0.019148572
21664,0.019149188
21665,0.019149805
21666,0.019150425
21667,0.019151064
21668,0.019151697
21669,0.019152315
21670,0.019152935
21671,0.019153556
21672,0.019155666
21673,0.019156298
21674,0.019156925
21675,0.019157552
21676,0.019158172
21677,0.019158807
21678,0.019159429
21679,0.019160068
21680,0.019160685
21681,0.019161306
21682,0.019161925
21683,0.019162542
21684,0.019163163
21685,0.019163783
21686,0.019164402
21687,0.019165022
21688,0.019165648
21689,0.019166262
21690,0.019166882
21691,0.019167517
21692,0.019168135
21693,0.019168753
21694,0.019169375
21695,0.019169995
21696,0.019170611
21697,0.019171225
21698,0.019171845
21699,0.01917246
21700,0.019173077
21701,0.019173695
21702,0.019174318
21703,0.019174936
21704,0.019175591
21705,0.019177971
21706,0.019178595
21707,0.019179213
21708,0.019179831
21709,0.019180451
21710,0.019181073
21711,0.019181697
21712,0.019182315
21713,0.019182934
21714,0.019183557
21715,0.019184178
21716,0.019184792
21717,0.019185413
21718,0.019186031
21719,0.019186651
21720,0.01918727
21721,0.019187898
21722,0.01918852
21723,0.019189155
21724,0.019189768
21725,0.019190384
21726,0.019191001
21727,0.019191618
21728,0.019192251
21729,0.019192875
21730,0.019193495
21731,0.01919412
21732,0.019194738
21733,0.01919536
21734,0.019195985
21735,0.019198337
21736,0.019198965
21737,0.01919959
21738,0.019200212
21739,0.019200835
21740,0.019201457
21741,0.019202075
21742,0.019202705
21743,0.019203328
21744,0.019203949
21745,0.019204564
21746,0.019205202
21747,0.019205827
21748,0.019206448
21749,0.019207067
21750,0.01920769
21751,0.019208311
21752,0.01920893
21753,0.019209546
21754,0.019210162
21755,0.019210778
21756,0.019211415
21757,0.019212028
21758,0.019212648
21759,0.019213265
21760,0.019213888
21761,0.019214511
21762,0.019215132
21763,0.019215749
21764,0.019216366
21765,0.019216985
21766,0.019217604
21767,0.019218256
21768,0.019220355
21769,0.01922098
21770,0.0192216
21771,0.019222222
21772,0.019222844
21773,0.019223457
21774,0.019224081
21775,0.019224698
21776,0.019225321
21777,0.019225953
21778,0.019226571
21779,0.019227195
21780,0.019227816
21781,0.019228451
21782,0.01922907
21783,0.019229687
21784,0.019230305
21785,0.019230924
21786,0.019231545
21787,0.019232169
21788,0.019232792
21789,0.019233413
21790,0.019234035
21791,0.019234649
21792,0.019235267
21793,0.019235884
21794,0.019236503
21795,0.019237119
21796,0.019237735
21797,0.019238358
21798,0.019240466
21799,0.019241099
21800,0.019241725
21801,0.019242347
21802,0.019242965
21803,0.019243585
21804,0.019244207
21805,0.019244824
21806,0.019245462
21807,0.019246076
21808,0.019246691
21809,0.019247309
21810,0.019247928
21811,0.019248549
21812,0.01924917
21813,0.019249789
21814,0.019250407
21815,0.019251024
21816,0.01925164
21817,0.019252257
21818,0.019252878
21819,0.019253502
21820,0.019254119
21821,0.019254735
21822,0.019255348
21823,0.01925597
21824,0.019256589
21825,0.019257206
21826,0.019257821
21827,0.019258441
21828,0.019259058
21829,0.019259685
21830,0.019260348
21831,0.019262471
21832,0.019263097
21833,0.019263727
21834,0.01926435
21835,0.019264973
21836,0.019265601
21837,0.019266243
21838,0.019266862
21839,0.019267488
21840,0.019268104
21841,0.019268721
21842,0.019269338
21843,0.019269952
21844,0.019270577
21845,0.019271216
21846,0.019271836
21847,0.019272455
21848,0.019273078
21849,0.019273701
21850,0.019274335
21851,0.019274958
21852,0.019275584
21853,0.019276201
21854,0.019276823
21855,0.019277436
21856,0.019278051
21857,0.019278665
21858,0.019279281
21859,0.019279906
21860,0.019280544
21861,0.019282655
21862,0.019283286
21863,0.019283906
21864,0.019284521
21865,0.019285133
21866,0.019285768
21867,0.019286388
21868,0.019287024
21869,0.019287644
21870,0.019288262
21871,0.019288884
21872,0.019289504
21873,0.019290124
21874,0.019290744
21875,0.019291393
21876,0.019292015
21877,0.019292634
21878,0.019293253
21879,0.019293875
21880,0.019294497
21881,0.019295117
21882,0.019295732
21883,0.019296352
21884,0.019296972
21885,0.019297591
21886,0.01929821
21887,0.019298828
21888,0.019299443
21889,0.019300064
21890,0.019300684
21891,0.019301297
21892,0.01930191
21893,0.019302559
21894,0.019304698
21895,0.019305329
21896,0.019305956
21897,0.019306583
21898,0.019307201
21899,0.01930782
21900,0.019308436
21901,0.019309055
21902,0.019309672
21903,0.019310295
21904,0.019310911
21905,0.019311529
21906,0.019312148
21907,0.01931279
21908,0.019313404
21909,0.019314023
21910,0.019314637
21911,0.019315255
21912,0.019315866
21913,0.019316488
21914,0.019317104
21915,0.019317721
21916,0.019318343
21917,0.01931896
21918,0.019319595
21919,0.019320215
21920,0.019320832
21921,0.019321452
21922,0.019322075
21923,0.019322693
21924,0.019324718
21925,0.019325351
21926,0.019325975
21927,0.019326601
21928,0.019327217
21929,0.019327837
21930,0.019328459
21931,0.019329075
21932,0.019329695
21933,0.019330309
21934,0.019330941
21935,0.019331565
21936,0.01933219
21937,0.01933281
21938,0.019333429
21939,0.019334047
21940,0.019334664
21941,0.019335281
21942,0.019335895
21943,0.019336519
21944,0.019337139
21945,0.019337761
21946,0.019338382
21947,0.019339001
21948,0.019339621
21949,0.01934024
21950,0.019340857
21951,0.019341494
21952,0.019342121
21953,0.01934274
21954,0.019343358
21955,0.019343987
21956,0.019344644
21957,0.019346781
21958,0.019347411
21959,0.019348038
21960,0.019348656
21961,0.019349275
21962,0.019349897
21963,0.019350524
21964,0.019351143
21965,0.01935179
21966,0.01935241
21967,0.019353034
21968,0.019353657
21969,0.019354277
21970,0.019354897
21971,0.019355519
21972,0.019356159
21973,0.01935678
21974,0.019357402
21975,0.019358023
21976,0.019358647
21977,0.019359267
21978,0.019359888
21979,0.019360504
21980,0.019361124
21981,0.019361744
21982,0.019362368
21983,0.019362989
21984,0.01936361
21985,0.01936423
21986,0.019364882
21987,0.019367069
21988,0.019367704
21989,0.019368332
21990,0.019368964
21991,0.01936959
21992,0.019370221
21993,0.019370852
21994,0.019371482
21995,0.019372101
21996,0.019372724
21997,0.019373348
21998,0.019373971
21999,0.019374608
22000,0.019375231
22001,0.019375858
22002,0.019376478
22003,0.019377098
22004,0.019377717
22005,0.019378334
22006,0.019378953
22007,0.019379572
22008,0.019380186
22009,0.019380809
22010,0.019381426
22011,0.019382047
22012,0.019382681
22013,0.019383298
22014,0.019383916
22015,0.019386026
22016,0.019386654
22017,0.019387281
22018,0.019387914
22019,0.019388564
22020,0.019390735
22021,0.019391368
22022,0.019391992
22023,0.019392641
22024,0.019393261
22025,0.019393879
22026,0.019394501
22027,0.01939515
22028,0.019395772
22029,0.019396388
22030,0.019397008
22031,0.019397624
22032,0.019398247
22033,0.019398864
22034,0.019399477
22035,0.019400094
22036,0.019400721
22037,0.019401339
22038,0.019401968
22039,0.019402594
22040,0.019403215
22041,0.019403841
22042,0.019404466
22043,0.019405091
22044,0.019405731
22045,0.019406356
22046,0.019406974
22047,0.019407597
22048,0.01940822
22049,0.019408844
22050,0.019411744
22051,0.019412383
22052,0.019413012
22053,0.019413642
22054,0.019414268
22055,0.019414888
22056,0.019415511
22057,0.019416137
22058,0.019416751
22059,0.019417373
22060,0.019417997
22061,0.019418617
22062,0.019419231
22063,0.019419866
22064,0.019420481
22065,0.019421096
22066,0.019421708
22067,0.019422334
22068,0.019422958
22069,0.019423581
22070,0.019424206
22071,0.01942483
22072,0.019425452
22073,0.01942607
22074,0.01942669
22075,0.019427309
22076,0.019427927
22077,0.019428541
22078,0.019429164
22079,0.019429782
22080,0.019430421
22081,0.019431043
22082,0.019431696
22083,0.019433777
22084,0.019434404
22085,0.019435034
22086,0.019435657
22087,0.019436286
22088,0.019436907
22089,0.01943754
22090,0.019438164
22091,0.019438784
22092,0.019439407
22093,0.019440024
22094,0.01944065
22095,0.019441268
22096,0.019441889
22097,0.019442504
22098,0.019443125
22099,0.019443747
22100,0.019444365
22101,0.019444987
22102,0.019445606
22103,0.019446221
22104,0.019446839
22105,0.019447456
22106,0.019448077
22107,0.019448696
22108,0.019449318
22109,0.019449939
22110,0.019450559
22111,0.019451176
22112,0.019451794
22113,0.019453861
22114,0.019454492
22115,0.019455119
22116,0.019467941
22117,0.019468854
22118,0.019469518
22119,0.019470154
22120,0.01947079
22121,0.019471417
22122,0.019472044
22123,0.019472667
22124,0.019473293
22125,0.019473927
22126,0.019474569
22127,0.019475192
22128,0.019475815
22129,0.019476454
22130,0.019477077
22131,0.019477694
22132,0.019478321
22133,0.019478941
22134,0.019479561
22135,0.019480181
22136,0.019480808
22137,0.019481426
22138,0.019482048
22139,0.019482666
22140,0.01948329
22141,0.019483905
22142,0.019484521
22143,0.019485157
22144,0.019485782
22145,0.019486434
22146,0.01948849
22147,0.01948911
22148,0.019489741
22149,0.019490364
22150,0.019490981
22151,0.019491597
22152,0.019492224
22153,0.019492844
22154,0.019493464
22155,0.019494093
22156,0.019494711
22157,0.019495331
22158,0.019495947
22159,0.019496564
22160,0.019497188
22161,0.019497807
22162,0.019498425
22163,0.019499044
22164,0.019499661
22165,0.019500285
22166,0.019500907
22167,0.019501521
22168,0.019502137
22169,0.019502774
22170,0.019503397
22171,0.019504021
22172,0.019504641
22173,0.019505257
22174,0.019505878
22175,0.019506499
22176,0.019508587
22177,0.019509217
22178,0.019509841
22179,0.019510524
22180,0.019511144
22181,0.019511766
22182,0.019512391
22183,0.019513016
22184,0.019513635
22185,0.019514277
22186,0.019514894
22187,0.019515518
22188,0.019516132
22189,0.019516749
22190,0.019517389
22191,0.01951801
22192,0.019518631
22193,0.019519253
22194,0.019519876
22195,0.01952049
22196,0.019521124
22197,0.019521744
22198,0.01952236
22199,0.019522988
22200,0.019523611
22201,0.01952423
22202,0.019524857
22203,0.019525478
22204,0.019526097
22205,0.019526721
22206,0.019527344
22207,0.019527968
22208,0.01952862
22209,0.019530726
22210,0.019531354
22211,0.019531977
22212,0.019532597
22213,0.019533214
22214,0.01953383
22215,0.019534454
22216,0.0195351
22217,0.019535728
22218,0.019536371
22219,0.01953699
22220,0.01953761
22221,0.019538229
22222,0.019538847
22223,0.019539465
22224,0.019540084
22225,0.019540704
22226,0.019541324
22227,0.019541944
22228,0.019542564
22229,0.01954318
22230,0.019543797
22231,0.019544419
22232,0.019545034
22233,0.01954565
22234,0.019546272
22235,0.01954689
22236,0.01954751
22237,0.019548128
22238,0.019548753
22239,0.019551035
22240,0.019551668
22241,0.019552295
22242,0.019552918
22243,0.019553543
22244,0.019554164
22245,0.01955479
22246,0.019555414
22247,0.019556039
22248,0.019556664
22249,0.019557293
22250,0.019557918
22251,0.019558544
22252,0.01955917
22253,0.019559797
22254,0.019560417
22255,0.019561036
22256,0.019561657
22257,0.01956228
22258,0.019562904
22259,0.019563544
22260,0.01956417
22261,0.01956479
22262,0.019565414
22263,0.019566039
22264,0.019566664
22265,0.019567297
22266,0.019567918
22267,0.019568539
22268,0.019569165
22269,0.01956979
22270,0.01957041
22271,0.019571084
22272,0.019573486
22273,0.019574109
22274,0.01957473
22275,0.019575348
22276,0.019575975
22277,0.019576596
22278,0.019577237
22279,0.019577857
22280,0.019578477
22281,0.019579095
22282,0.019579712
22283,0.019580332
22284,0.019580948
